acousticness,album_id,analysis_url,artists_id,artists_name,available_markets,country,danceability,disc_number,duration_ms,energy,href,id,instrumentalness,key,liveness,loudness,lyrics,mode,name,playlist,popularity,preview_url,speechiness,tempo,time_signature,track_href,track_name_prev,track_number,uri,valence,type
0.408,7jTKK15tPEBZRNcYJF3I8K,https://api.spotify.com/v1/audio-analysis/5Kn5jBrNiTF1V5woyKOfkt,['1JmAXAbenjeUV9rTxyI9ZZ'],Reba McEntire,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",AR,0.36,1.0,242500.0,0.3,https://api.spotify.com/v1/tracks/5Kn5jBrNiTF1V5woyKOfkt,5Kn5jBrNiTF1V5woyKOfkt,0.0,11.0,0.0916,-11.515,"

First thing's first, I'm the realest
Drop this and let the whole world feel it
And I'm still in the Murda Bizness
I could hold you down, like I'm givin' lessons in physics
You should want a bad bitch like this
Drop it low and pick it up just like this
Cup of Ace, cup of Goose, cup of Cris
High heels, somethin' worth a half a ticket on my wrist
Takin' all the liquor straight, never chase that
Rooftop like we bringin' '88 back
Bring the hooks in, where the bass at?
Champagne spillin', you should taste that

I'm so fancy
You already know
I'm in the fast lane
From L.A. to Tokyo
I'm so fancy
Can't you taste this gold?
Remember my name
'Bout to blow

I said, ""Baby, I do this, I thought that you knew this.""
Can't stand no haters and honest, the truth is
And my flow retarded, they speak it depart it
Swagger on super, I can't shop at no department
Better get my money on time, if they not money, decline
And swear I meant that there so much that they give that line a rewind
So get my money on time, if they not money, decline
I just can't worry 'bout no haters, gotta stay on my grind
Now tell me, who that, who that? That do that, do that?
Put that paper over all, I thought you knew that, knew that
I be the I-G-G-Y, put my name in bold
I been working, I'm up in here with some change to throw

I'm so fancy
You already know
I'm in the fast lane
From L.A. to Tokyo
I'm so fancy
Can't you taste this gold?
Remember my name
'Bout to blow

Trash the hotel
Let's get drunk on the mini bar
Make the phone call
Feels so good getting what I want
Yeah, keep on turning it up
Chandelier swinging, we don't give a fuck
Film star, yeah I'm deluxe
Classic, expensive, you don't get to touch
Still stuntin', how you love that?
Got the whole world asking how I does that
Hot girl, hands off, don't touch that
Look at it I bet you wishing you could clutch that
It's just the way you like it, huh?
You're so good, he's just wishing he could bite it, huh?
Never turn down nothing,
Slaying these hoes, gold trigger on the gun like

I'm so fancy
You already know
I'm in the fast lane
From L.A. to Tokyo
I'm so fancy
Can't you taste this gold?
Remember my name
'Bout to blow
",0.0,Fancy,country,57.0,https://p.scdn.co/mp3-preview/96eb740b3808f8efe120235e1170e9802007b67f?cid=b3cdb16d0df2409abf6a8f6c2f6c2e0c,0.0381,145.935,4.0,https://api.spotify.com/v1/tracks/5Kn5jBrNiTF1V5woyKOfkt,track_65,1.0,spotify:track:5Kn5jBrNiTF1V5woyKOfkt,0.361,track
0.00906,64RZY2yiVERrJRZuW9IO5r,https://api.spotify.com/v1/audio-analysis/3NuoTeIShELS6qTu2I71oS,['3Z1RXhBBhcyVcry5HAcVRg'],Dan + Shay,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",AR,0.629,1.0,234324.0,0.734,https://api.spotify.com/v1/tracks/3NuoTeIShELS6qTu2I71oS,3NuoTeIShELS6qTu2I71oS,1.8e-05,2.0,0.135,-7.952,"

I cannot get, I cannot get by without you honey
Mercy, mercy, I can't get out

I see that girl, and she play me a fool
By my tie, drag me high to some fabulous views
She's my ride, lost my mind, tryin' to walk in these shoes
All my life, and she's no good for me Sugar (woah)

I cannot get, I cannot get by without you honey
Mercy, mercy, I can't get out
I cannot get, I cannot get by without you honey
Mercy, mercy, I can't get out

Baby give me cravings, and
Baby got me shaking, said
No I'm not addicted but don't ever keep me waiting
Baby got me spending all this dough I could be saving
'cause she tastes like maple butter 'nilla cinnamon amazin
All my life
I want to get the green but she take
All my love
Now she be feeding me the cheesecake
Oh my heart
Is burning when you're close to me babe
You and me and something sweet should have a little three-way

I cannot get, I cannot get by without you honey
Mercy, mercy, I can't get out
I cannot get, I cannot get by without you honey
Mercy, mercy, I can't get out


She said darlin' take all the time you want
I wanna taste your sugar
Pass that my way, no I ain't had enough
I wanna taste your sugar
She said darlin' take all the time you want
I wanna taste your sugar
Pass that my way, no I ain't had enough
I wanna taste your sugar

I cannot get, I cannot get by without you honey
Mercy, mercy, I can't get out
I cannot get, I cannot get by without you honey
Mercy, mercy, I can't get out
I cannot get, I cannot get by without you honey
Mercy, mercy, I can't get out
I cannot get, I cannot get by without you honey
Mercy, mercy, I can't get out

I wanna taste your sugar
",1.0,Tequila,country,44.0,https://p.scdn.co/mp3-preview/b175b0ecb17c6d68a04e7aa680afb169a64530c6?cid=b3cdb16d0df2409abf6a8f6c2f6c2e0c,0.0443,150.15,4.0,https://api.spotify.com/v1/tracks/3NuoTeIShELS6qTu2I71oS,track_8,2.0,spotify:track:3NuoTeIShELS6qTu2I71oS,0.631,track
0.58,0ogkqQa8hPAtL02IqwJ36x,https://api.spotify.com/v1/audio-analysis/359krpyCKcFF8SFvqWES9L,['4DBi4EYXgiqbkxvWUXUzMi'],Darius Rucker,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",AR,0.621,1.0,232133.0,0.403,https://api.spotify.com/v1/tracks/359krpyCKcFF8SFvqWES9L,359krpyCKcFF8SFvqWES9L,0.0,9.0,0.114,-8.211,"

Headed down south to the land of the pines
I'm thumbin' my way to North Caroline
Starin' up the road
And pray to God I see headlights
I made it down the coast in seventeen hours
Pickin' me a bouquet of dogwood flowers
And I'm a-hopin' for Raleigh
I can see my baby tonight

So, rock me mama like a wagon wheel
Rock me mama any way you feel
Hey, mama rock me
Rock me mama like the wind and the rain
Rock me mama like a south-bound train
Hey, mama rock me
Runnin' from the cold up in New England
I was born to be a fiddler in an old-time string band
My baby plays the guitar
I pick a banjo now
Ah, the north country winters keep a-gettin' me
And I lost my money playin' poker so I had to up and leave
But I ain't a-turnin' back
To livin' that old life no more

So, rock me mama like a wagon wheel
Rock me mama any way you feel
Hey, mama rock me
Rock me mama like the wind and the rain
Rock me mama like a south-bound train
Hey, mama rock me

Walkin' due south out of Roanoke
I caught a trucker out of Philly
Had a nice long toke
But he's a-headed west from the Cumberland Gap
To Johnson City, Tennessee
And I gotta get a move on before the sun
I hear my baby callin' my name
And I know that she's the only one
And if I die in Raleigh
At least I will die free

So, rock me mama like a wagon wheel
Rock me mama any way you feel
Hey, mama rock me
Rock me mama like the wind and the rain
Rock me mama like a south-bound train
Hey, mama rock me
",1.0,Wagon Wheel,country,67.0,https://p.scdn.co/mp3-preview/1127ed3ae8310fda91be44e44b3c50cd5bf5e73d?cid=b3cdb16d0df2409abf6a8f6c2f6c2e0c,0.0359,145.525,4.0,https://api.spotify.com/v1/tracks/359krpyCKcFF8SFvqWES9L,track_42,11.0,spotify:track:359krpyCKcFF8SFvqWES9L,0.634,track
0.676,53Oa5Bu0UTU8o8qCTaHKoz,https://api.spotify.com/v1/audio-analysis/2rxQMGVafnNaRaXlRMWPde,['718COspgdWOnwOFpJHRZHS'],Luke Combs,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",AR,0.552,1.0,193200.0,0.402,https://api.spotify.com/v1/tracks/2rxQMGVafnNaRaXlRMWPde,2rxQMGVafnNaRaXlRMWPde,0.0,11.0,0.0928,-7.431,"

Her day starts with a coffee and ends with a wine
Takes forever getting ready so she's never on time for anything
When she gets that come get me look in her eyes
Well, it kinda scares me, the way that she drives me wild
When she drives me wild

Beautiful, crazy, she can't help but amaze me
The way that she dances, ain't afraid to take chances
And wears her heart on her sleeve
Yeah, she's crazy but her crazy's beautiful to me

She makes plans for the weekend, can't wait to go out
Till she changes her mind
Says 'let's stay on the couch and watch TV'
And she falls asleep

Beautiful, crazy, she can't help but amaze me
The way that she dances, ain't afraid to take chances
And wears her heart on her sleeve
Yeah, she's crazy but her crazy's beautiful to me

She's unpredictable, unforgettable
It's unusual, unbelievable
How I'm such a fool, yeah I'm such a fool for her

Beautiful, crazy, she can't help but amaze me
The way that she dances, ain't afraid to take chances
And wears her heart on her sleeve
Yeah, she's crazy, she's crazy, she's crazy
But her crazy's beautiful to me
Her crazy's beautiful to me
",1.0,Beautiful Crazy,country,82.0,https://p.scdn.co/mp3-preview/46f30246879a353edb15e19f91eb63376053cace?cid=b3cdb16d0df2409abf6a8f6c2f6c2e0c,0.0262,103.313,4.0,https://api.spotify.com/v1/tracks/2rxQMGVafnNaRaXlRMWPde,track_6,15.0,spotify:track:2rxQMGVafnNaRaXlRMWPde,0.382,track
0.243,4sSXylKcBB3p47VfrBJlfK,https://api.spotify.com/v1/audio-analysis/1LM5zQv5pBKPyO7rm7Uz6U,['6WY7D3jk8zTrHtmkqqo5GI'],Maren Morris,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",AR,0.517,1.0,197931.0,0.743,https://api.spotify.com/v1/tracks/1LM5zQv5pBKPyO7rm7Uz6U,1LM5zQv5pBKPyO7rm7Uz6U,3.36e-06,9.0,0.107,-4.336,"

I’ve cussed on a Sunday
I’ve cheated and I’ve lied
I’ve fallen down from grace
A few too many times
But I find holy redemption
When I put this car in drive
Roll the windows down and turn up the dial

Can I get a hallelujah?
Can I get an amen?
Feels like the Holy Ghost running through ya
When I play the highway FM
I find my soul revival
Singin' every single verse
Yeah, I guess that’s my church

When Hank brings the sermon
And Cash leads the choir
It gets my cold, cold heart burnin'
Hotter than a ring of fire
When this wonderful world gets heavy
And I need to find my escape
I just keep the wheels rolling, radio scrolling
Until my sins wash away

Can I get a hallelujah?
Can I get an amen?
Feels like the Holy Ghost running through ya
When I play the highway FM
I find my soul revival
Singin' every single verse
Yeah, I guess that’s my church

Can I get a hallelujah?
Can I get an amen?
Feels like the Holy Ghost running through ya
When I play the highway FM
I find my soul revival
Singin' every single verse
Yeah, I guess that’s my church

Can I get a hallelujah?
Can I get an amen?
Feels like the Holy Ghost running through ya
When I play the highway FM
I find my soul revival
Singin' every single verse
Yeah, I guess that’s my church
Yeah, I guess that’s my church
Yeah, I guess that’s my church
",1.0,My Church,country,70.0,https://p.scdn.co/mp3-preview/93d7324822b2739d82600d3e85c0ab0d81291d12?cid=b3cdb16d0df2409abf6a8f6c2f6c2e0c,0.0363,76.979,4.0,https://api.spotify.com/v1/tracks/1LM5zQv5pBKPyO7rm7Uz6U,track_2,3.0,spotify:track:1LM5zQv5pBKPyO7rm7Uz6U,0.664,track
0.645,0Im5nUhAuNDSYVjfPh7RyS,https://api.spotify.com/v1/audio-analysis/4dGJf1SER1T6ooX46vwzRB,['6yJCxee7QumYr820xdIsjo'],Zac Brown Band,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",AR,0.566,1.0,238147.0,0.713,https://api.spotify.com/v1/tracks/4dGJf1SER1T6ooX46vwzRB,4dGJf1SER1T6ooX46vwzRB,0.0,6.0,0.114,-4.25,"

You know I like my chicken fried
Cold beer on a Friday night
A pair of jeans that fit just right
And the radio up

Well I was raised up beneath the shade of a Georgia Pine
And that's home you know
Sweet tea, pecan pie, and homemade wine where the peaches grow
And my house it's not much to talk about
But it's filled with love that's grown in southern ground

And a little bit of chicken fried
Cold beer on a Friday night
A pair of jeans that fit just right
And the radio up
Well I've seen the sun rise
See the love in my woman's eyes
Feel the touch of a precious child
And know a mother's love

It's funny how it's the little things in life that mean the most
Not where you live, what you drive, or the price tag on your clothes
There's no dollar sign on a piece of mind
This I've come to know
So if you agree, have a drink with me
Raise you glasses for a toast

To a little bit of chicken fried
Cold beer on a Friday night
A pair of jeans that fit just right
And the radio up
Well I've seen the sun rise
See the love in my woman's eyes
Feel the touch of a precious child
And know a mother's love


I thank God for my life
And for the stars and stripes
May freedom forever fly, let it ring
Salute the ones who died
The ones that give their lives so we don't have to sacrifice
All the things we love

Like our chicken fried
And cold beer on a Friday night
A pair of jeans that fit just right
And the radio up
Well I've seen the sun rise
See the love in my woman's eyes
Feel the touch of a precious child
And know a mother's love

Get your little chicken fried
Cold beer on a Friday night
A pair of jeans that fit just right
And the radio up
Well I've done seen the sun rise
See the love in my woman's eyes
Feel the touch of a precious child
And know a mother's love
",1.0,Chicken Fried,country,76.0,https://p.scdn.co/mp3-preview/55a49554cd2a46602b15a0ba15477073d938c915?cid=b3cdb16d0df2409abf6a8f6c2f6c2e0c,0.0417,169.864,4.0,https://api.spotify.com/v1/tracks/4dGJf1SER1T6ooX46vwzRB,track_21,6.0,spotify:track:4dGJf1SER1T6ooX46vwzRB,0.807,track
0.5,6TipM9Fb8wDpT0hl3ab1yY,https://api.spotify.com/v1/audio-analysis/2UjT9EWb1GW4Aro3GHq1Og,"['2sG4zTOLvjKG1PSoOyf5Ej', '5s6TJEuHTr9GR894wc6VfP']",John Denver,['US'],AR,0.693,1.0,191107.0,0.32,https://api.spotify.com/v1/tracks/2UjT9EWb1GW4Aro3GHq1Og,2UjT9EWb1GW4Aro3GHq1Og,0.0,5.0,0.0717,-8.648,"

Almost heaven, West Virginia
Blue Ridge Mountains, Shenandoah River
Life is old there, older than the trees
Younger than the mountains, blowing like a breeze

Country roads, take me home
To the place where I belong
West Virginia, Mountain Mama
Take me home, country roads

All my memories, gathered 'round her
Miners' Lady, stranger to the water
Dark and dusty, painted on the sky
Misty taste of moonshine, teardrops in my eye

Country roads, take me home
To the place where I belong
West Virginia, Mountain Mama
Take me home, country roads

I hear her voice, in the morning light she calls me
The radio reminds me of my home far away
Drivin' down the road I get a feeling
Like I should have been home yesterday, yesterday

Country roads, take me home
To the place where I belong
West Virginia, Mountain Mama
Country roads, take me home
Country roads, take me home
To the place where I belong
West Virginia, Mountain Mama
Take me home, country roads
Take me home
To the place where I belong
West Virginia, Mountain Mama
Take me home, on a country road
Take me home, down a country road
Won't you take me home, down a country road
",1.0,"Take Me Home, Country Roads",country,37.0,https://p.scdn.co/mp3-preview/bd599bfabf186f978de6072c7fa118349d9b8b25?cid=b3cdb16d0df2409abf6a8f6c2f6c2e0c,0.0324,91.964,4.0,https://api.spotify.com/v1/tracks/2UjT9EWb1GW4Aro3GHq1Og,track_87,12.0,spotify:track:2UjT9EWb1GW4Aro3GHq1Og,0.672,track
0.128,5GIEvyzVeUKAs6Uf2EeoqD,https://api.spotify.com/v1/audio-analysis/7BD50ATrF3Vab5FQy7vtK8,['2d3VHzlOEwXvmBdS4pzOPL'],LeAnn Rimes,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",AR,0.577,1.0,266973.0,0.462,https://api.spotify.com/v1/tracks/7BD50ATrF3Vab5FQy7vtK8,7BD50ATrF3Vab5FQy7vtK8,0.0,2.0,0.0822,-7.989,"

How do I get through one night without you?
If I had to live without you
What kind of life would that be?

Oh, I, I need you in my arms, need you to hold
You're my world, my heart, my soul and if you ever leave
Baby you would take away everything good in my life
And tell me now

How do I live without you? I want to know
How do I breathe without you if you ever go?
How do I ever, ever survive?
How do I, how do I, oh, how do I live?

Without you there'd be no sun in my sky
There would be no love in my life
There'd be no world left for me

And I, baby, I don't know what I would do
I'd be lost if I lost you, if you ever leave
Baby, you would take away everything real in my life
And tell me now

How do I live without you? I want to know
How do I breathe without you if you ever go?
How do I ever, ever survive?
How do I, how do I, oh, how do I live?

Please, tell me, baby
How do I go on if you ever leave?
Baby, you would take away everything, I need you with me
Baby, don't you know that you're everything good in my life?
And tell me now

How do I live without you? I want to know
How do I breathe without you if you ever go
How do I ever, ever survive?
How do I, how do I, oh, how do I live?
How do I live without you?
How do I live without you, baby?
How do I live?
",1.0,How Do I Live,country,70.0,https://p.scdn.co/mp3-preview/dfd7958f815b8496b20d48d905697be6bc1dec28?cid=b3cdb16d0df2409abf6a8f6c2f6c2e0c,0.0279,128.303,4.0,https://api.spotify.com/v1/tracks/7BD50ATrF3Vab5FQy7vtK8,track_3,2.0,spotify:track:7BD50ATrF3Vab5FQy7vtK8,0.258,track
0.279,5QakU0QMcoxjjyCS1YW4G5,https://api.spotify.com/v1/audio-analysis/3npzogdOEiVsieXmmhBepL,['6WY7D3jk8zTrHtmkqqo5GI'],Maren Morris,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",AR,0.612,1.0,197293.0,0.57,https://api.spotify.com/v1/tracks/3npzogdOEiVsieXmmhBepL,3npzogdOEiVsieXmmhBepL,0.0,11.0,0.0963,-6.642,"

We're in the homestretch of the hard times
We took a hard left, but we're alright
Yeah, life sure can try to put love through it, but
We built this right, so nothing's ever gonna move it

When the bones are good, the rest don't matter
Yeah, the paint could peel, the glass could shatter
Let it rain 'cause you and I remain the same
When there ain't a crack in the foundation
Baby, I know any storm we're facing
Will blow right over while we stay put
The house don't fall when the bones are good

Call it dumb luck, but baby, you and I
Can't even mess it up, although we both try
No, it don't always go the way we planned it
But the wolves came and went and we're still standing

When the bones are good, the rest don't matter
Yeah, the paint could peel, the glass could shatter
Let it rain 'cause you and I remain the same
When there ain't a crack in the foundation
Baby, I know any storm we're facing
Will blow right over while we stay put
The house don't fall when my bones are good
When the bones are good

Bones are good, the rest, the rest don't matter (Baby, it don't really matter)
Paint could peel, the glass could shatter (Oh, the glass, oh, the glass could shatter)
Bones are good, the rest, the rest don't matter (Ooh)
Paint could peel, the glass, the glass could shatter (Yeah)

When the bones are good, the rest don't matter
Yeah, the paint could peel, the glass could shatter
Let it rain (Let it rain, let it rain)
'Cause you and I remain the same (Woo)
When there ain't a crack in the foundation (Woo)
Baby, I know any storm we're facing
Will blow right over while we stay put
The house don't fall when the bones are good

Yeah, ooh
",0.0,The Bones,country,78.0,https://p.scdn.co/mp3-preview/fc33627ba3c42dbabe573a25fdc467375df2d7f1?cid=b3cdb16d0df2409abf6a8f6c2f6c2e0c,0.0347,77.004,4.0,https://api.spotify.com/v1/tracks/3npzogdOEiVsieXmmhBepL,track_3,12.0,spotify:track:3npzogdOEiVsieXmmhBepL,0.335,track
0.575,3uczBfJFFSNjSiF8ScC1pA,https://api.spotify.com/v1/audio-analysis/02eD9ymfJOJOhM97HYp5R9,['66lH4jAE7pqPlOlzUKbwA0'],Miranda Lambert,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",AR,0.515,1.0,236627.0,0.3,https://api.spotify.com/v1/tracks/02eD9ymfJOJOhM97HYp5R9,02eD9ymfJOJOhM97HYp5R9,8.46e-06,5.0,0.115,-8.005,"

I know they say ""you can’t go home again""
I just had to come back one last time
Ma'am I know you don't know me from Adam
But these hand prints on the front steps are mine
Up those stairs, in that little back bedroom
Is where I did my homework and I learned to play guitar
And I bet you didn't know under that live oak
My favorite dog is buried in the yard

I thought if I could touch this place, I'll feel it
This brokenness inside me might start healing
Out here it’s like I'm someone else
I thought that maybe I could find myself
If I could just come in I swear I'll leave
Won't take nothing but a memory
From the house that built me

Mama cut out pictures of houses for years
From 'Better Homes and Garden' magazine
Plans were drawn and concrete poured
Nail by nail and board by board
Daddy gave life to mama's dream


You leave home, you move on and you do the best you can
I got lost in this whole world and forgot who I am

",1.0,The House That Built Me,country,65.0,https://p.scdn.co/mp3-preview/fae3074a59e9879c2372dbe5c6d5b20da1abd1f1?cid=b3cdb16d0df2409abf6a8f6c2f6c2e0c,0.0289,81.12,4.0,https://api.spotify.com/v1/tracks/02eD9ymfJOJOhM97HYp5R9,track_38,10.0,spotify:track:02eD9ymfJOJOhM97HYp5R9,0.206,track
